0,1,2,Name,NA_Sales,JP_Sales,EU_Sales,Other_Sales,Global_Sales,Rating,Developer,Publisher,Genre
-131.96906948564583,6.000965512239587,3.110318393883089,Star Wars Episode II: Attack of the Clones,550000.0,0.0,200000.0,10000.0,770000.0,E,David A. Palmer Productions,THQ,Action
-106.37041289214253,-21.663296753245852,-0.6012495405634535,Ghost Squad,420000.0,80000.0,210000.0,70000.0,770000.0,T,"Artificial Mind and Movement, Polygon Magic",Sega,Shooter
-121.56557341316052,-12.766327699699826,5.102800505504989,Maximo: Ghosts to Glory,380000.0,0.0,290000.0,100000.0,770000.0,T,Capcom,Capcom,Platform
-110.92630956220454,4.296030722122192,0.4078453986180312,Donkey Kong Country 3,450000.0,140000.0,170000.0,10000.0,770000.0,E,Rare Ltd.,Nintendo,Platform
-107.29033250008123,-25.490053005032408,4.602682060812083,All-Star Baseball 2003,690000.0,0.0,380000.0,110000.0,1180000.0,E,Acclaim Studios Austin,Acclaim Entertainment,Sports
-108.71807269149637,-5.494534604355538,3.5601724448163767,Unlimited Saga,100000.0,560000.0,80000.0,30000.0,770000.0,T,SquareSoft,Atari,Role-Playing
-103.67412747562516,-7.473877411372653,1.7273643309678248,Pokemon Dash,210000.0,380000.0,140000.0,40000.0,770000.0,E,Ambrella,Nintendo,Racing
-46.10481579930148,-33.438640753140156,-2.1019657815722823,Dragon Ball: Raging Blast,730000.0,130000.0,270000.0,140000.0,1280000.0,T,Spike,Namco Bandai Games,Fighting
-99.31002183141769,-24.439087759380712,1.5653646916817947,Twisted Metal: Head On,710000.0,0.0,0.0,60000.0,770000.0,T,Incognito Inc.,Sony Computer Entertainment,Action
-82.17038890588292,15.991657814290617,1.9498936690185322,Cabela's Deer Hunt: 2004 Season,530000.0,0.0,339999.99999999994,110000.0,970000.0,T,Sand Grain Studios,Activision Value,Sports
-138.27166299284482,20.053336187917353,8.786986910576774,Formula 1,180000.0,420000.0,120000.0,50000.0,760000.0,E,Psygnosis,Psygnosis,Racing
-138.25803850252703,19.584888063180724,-3.255806782503409,Banjo-Kazooie: Nuts & Bolts,320000.0,0.0,350000.0,80000.0,760000.0,E,Microsoft Game Studios,Microsoft Game Studios,Platform
-138.26174465040546,19.709626834288336,-0.2877270774630397,Mercenaries: Playground of Destruction,1180000.0000000002,0.0,130000.0,130000.0,1440000.0,T,LucasArts,LucasArts,Action
-98.19299111102478,16.829129721199674,6.980871377822662,ISS Pro Evolution,0.0,710000.0,0.0,50000.0,760000.0,E,KCET,Konami Digital Entertainment,Sports
50.849122951750324,-30.268100895107544,0.9847897342608889,Metroid Prime Hunters,570000.0,110000.0,40000.0,60000.0,760000.0,T,Nintendo,Nintendo,Shooter
1080.178488358064,-34.578527617149966,-5.616316095081699,Bayonetta 2,320000.0,100000.0,280000.0,60000.0,760000.0,M,PlatinumGames,Nintendo,Action
-88.47908565547694,-16.356722017154045,-2.839039435602571,Star Wars Battlefront: Elite Squadron,800000.0,0.0,260000.0,190000.0,1250000.0,T,Savage Entertainment,LucasArts,Shooter
-138.2558615948663,19.50997462901844,-5.284881845277971,Sonic & SEGA All-Stars Racing with Banjo-Kazooie,370000.0,0.0,320000.0,70000.0,760000.0,T,Sega,Sega,Racing
-138.26542624604014,19.832952927676654,2.6925946091610613,Taiko no Tatsujin: Tatakon de Dodon ga Don,0.0,760000.0,0.0,0.0,760000.0,E,Namco Bandai Games,Namco Bandai Games,Misc
-138.26162206865746,19.705620265637034,-0.2604281458110037,Mega Man Battle Network 6: Cybeast Falzar / Gregar,90000.0,620000.0,30000.0,20000.0,760000.0,T,Capcom,Capcom,Role-Playing
-107.26718673994807,-26.554870890412474,2.5644743105460854,Syphon Filter: The Omega Strain,370000.0,0.0,290000.0,100000.0,760000.0,M,Sony Bend,Sony Computer Entertainment,Shooter
-133.13711267654892,13.883605084457377,0.8694813125166281,That's So Raven,540000.0,0.0,200000.0,10000.0,760000.0,E,Vicarious Visions,Disney Interactive Studios,Adventure
-138.26516284304262,19.825825759024504,2.7348001924061864,Marvel vs. Capcom 2: New Age of Heroes,400000.0,280000.0,270000.0,80000.0,1040000.0,T,Capcom,Capcom,Fighting
-129.67133842947302,-7.918163384042771,4.758552215439205,Legends of Wrestling,570000.0,0.0,350000.0,100000.0,1030000.0,RP,Acclaim Entertainment,Acclaim Entertainment,Fighting
-95.8206456719535,-47.33749487293671,2.427744765779174,True Crime: New York City,910000.0,70000.0,110000.0,100000.0,1210000.0,T,Activision,Activision,Action
-138.25937549708283,19.62742766125733,-2.262862711047771,Kane & Lynch: Dead Men,649999.9999999999,20000.0,630000.0,210000.00000000003,1510000.0,T,Eidos Interactive,Eidos Interactive,Shooter
-138.24960696347202,19.300396818326334,-10.223924953315883,Mario & Luigi: Paper Jam,160000.0,260000.0,290000.0,40000.0,760000.0,E,Nintendo,Nintendo,Role-Playing
-138.27787342264696,20.260374993205215,13.748022179179227,Final Fantasy Legend III,0.0,760000.0,0.0,0.0,760000.0,T,SquareSoft,SquareSoft,Role-Playing
-35.48523669186892,-109.16626390685126,0.9111518505620843,Harry Potter and the Half-Blood Prince,1110000.0,0.0,1260000.0000000002,790000.0000000001,3170000.0,E10+,EA Bright Light,Electronic Arts,Action
-51.034113396324315,-36.72083252908635,-5.891865165124533,Professor Layton and the Azran Legacy,0.0,250000.0,480000.0,30000.0,750000.0,E10+,Level 5,Nintendo,Puzzle
-138.26176288550818,19.71031711799756,-0.29283461491598684,Super Monkey Ball: Touch & Roll,690000.0,0.0,0.0,60000.0,750000.0,T,Sega,Sega,Misc
-83.06664962339117,11.087712993053708,5.181033580079994,Mega Man X5,300000.0,200000.0,210000.0,50000.0,750000.0,E,Capcom,Capcom,Platform
-138.24960696347202,19.300396818326334,-10.223924953315883,Nintendo Presents: New Style Boutique 2 - Fashion Forward,30000.0,20000.0,660000.0,40000.0,750000.0,E,Nintendo,Nintendo,Misc
1316.8522263949535,-63.57700522542946,-6.198440603590372,Titanfall 2,740000.0,50000.0,440000.0,180000.0,1400000.0,M,Respawn Entertainment,Electronic Arts,Shooter
-107.28650816308428,-25.626358952886385,0.46863755290083964,Genji: Days of the Blade,180000.0,60000.0,370000.0,140000.0,750000.0,T,Game Republic,Sony Computer Entertainment,Action
-107.34662841612212,-22.759318633156763,-2.5880874075338323,Drawn to Life: The Next Chapter,720000.0,0.0,530000.0,140000.0,1390000.0000000002,E,Planet Moon Studios,THQ,Puzzle
-110.877141922708,2.0730282498381687,-5.59078283670151,PokePark 2: Wonders Beyond,260000.0,270000.0,190000.0,40000.0,750000.0,E,Creatures Inc.,Nintendo,Action
138.00980973069085,-83.60456306849674,-2.8501346204678066,SoulCalibur V,740000.0,90000.00000000001,360000.0,130000.0,1330000.0,T,Project Soul,Namco Bandai Games,Fighting
-127.45459976763821,-17.994626981882927,2.226350617566291,Shark Tale,860000.0,0.0,470000.0,110000.0,1430000.0000000002,E,Edge of Reality,Activision,Action
-138.27107508140574,20.025509649122217,7.735693476277381,San Francisco Rush: Extreme Racing,840000.0,0.0,260000.0,40000.0,1130000.0,RP,GT Interactive,GT Interactive,Racing
-88.82935041900357,-0.06642612236762134,4.582755984800193,Zone of the Enders,300000.0,130000.0,240000.0,80000.0,750000.0,M,KCEJ,Konami Digital Entertainment,Shooter
550.149835545112,-38.90073736335183,-6.12676501450842,Pro Evolution Soccer 2015,270000.0,330000.0,889999.9999999999,180000.00000000003,1670000.0000000002,E,Konami,Konami Digital Entertainment,Sports
-138.2569697505797,19.548166791039062,-4.275747636814473,We Sing,0.0,0.0,670000.0,80000.0,750000.0,RP,Nordic Games,Nordic Games,Misc
-123.7472672084532,-4.161251393162055,-4.33550149749971,Raving Rabbids: Travel in Time,210000.0,0.0,460000.0,80000.0,750000.0,E10+,Ubisoft,Ubisoft,Adventure
-110.80288515762734,-1.5388046684286447,4.63796461677477,Capcom vs. SNK 2: Mark of the Millennium 2001,220000.0,300000.0,170000.0,60000.0,750000.0,T,Capcom,Capcom,Fighting
-102.0735781752011,-35.53075599786359,1.0100450806658325,MVP 06 NCAA Baseball,870000.0,0.0,90000.00000000001,110000.0,1090000.0,E,EA Canada,Electronic Arts,Sports
78.18907183568062,-92.70984312170572,1.4102053025912782,Turok,810000.0,20000.0,420000.00000000006,170000.0,1430000.0,M,Propaganda Games,Touchstone,Action
-76.37997049911318,-20.93268264018546,1.3486822440056645,Coded Arms,280000.0,0.0,290000.0,170000.0,750000.0,T,Konami,Konami Digital Entertainment,Shooter
-31.28049600968124,-25.061449426225387,-0.3631002050784288,Final Fantasy Tactics A2: Grimoire of the Rift,380000.0,300000.0,30000.0,40000.0,750000.0,E10+,Square Enix,Square Enix,Role-Playing
-138.26022928662744,19.66101329848875,-1.238239938664312,Jump Ultimate Stars,0.0,740000.0,0.0,0.0,740000.0,E,Nintendo,Nintendo,Fighting
-138.2660740559252,19.86197093895055,3.7390559679399966,Jampack Summer 2001,360000.0,0.0,280000.0,100000.0,740000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Misc
79.5950590302695,-111.70297671775224,1.1553838522694244,The Lord of the Rings: Conquest,840000.0,0.0,480000.00000000006,180000.0,1490000.0000000002,T,Pandemic Studios,Electronic Arts,Action
-74.08582263310495,-34.72977340327699,5.977743855967535,Burnout,679999.9999999999,0.0,370000.0,110000.0,1170000.0,E,Criterion Games,Acclaim Entertainment,Racing
-106.47729104817405,-16.665496600645138,-0.806485320532638,Spectrobes,660000.0,0.0,20000.0,60000.0,740000.0,E,Jupiter Corporation,Disney Interactive Studios,Role-Playing
-138.24960696347202,19.300396818326334,-10.223924953315883,Rhythm Heaven: The Best+,0.0,720000.0,30000.0,0.0,740000.0,E,Nintendo,Nintendo,Misc
-138.26699553923206,19.88349082125717,3.6293024447691695,Yu-Gi-Oh! Dungeon Dice Monsters,420000.0,150000.0,160000.0,10000.0,740000.0,RP,Konami Digital Entertainment,Konami Digital Entertainment,Misc
-106.86226962028395,1.3483881750092463,-0.4791399048977037,Mortal Kombat: Unchained,670000.0,0.0,10000.0,60000.0,740000.0,M,JGI Entertainment,Midway Games,Fighting
-138.24976436478258,19.304548604690865,-10.247955738513316,Final Fantasy X/X-2 HD Remaster,290000.0,60000.0,270000.0,110000.0,740000.0,T,Square Enix,Square Enix,Role-Playing
-138.24976436478258,19.304548604690865,-10.247955738513316,Dragon Quest Heroes: The World's Tree Woe and the Blight Below,170000.0,860000.0,130000.0,60000.0,1230000.0,T,Square Enix,Square Enix,Action
-138.26843457218195,19.942107934542197,5.73587486008479,Jet Moto 3,410000.0,0.0,280000.0,50000.0,740000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Racing
27.820344584230956,-75.92448260369636,-2.289063453011277,Ace Combat: Assault Horizon,600000.0,250000.0,270000.0,110000.0,1230000.0,T,Project Aces,Namco Bandai Games,Action
-138.25750061418782,19.561451917195267,-4.348830121667358,X-Men Origins: Wolverine - Uncaged Edition,750000.0,0.0,520000.0,180000.0,1460000.0,T,Activision,Activision,Action
-113.65160035091318,-8.637713872534146,3.9311365479192317,Unreal Championship,590000.0,0.0,120000.0,30000.0,740000.0,M,Digital Extremes,Atari,Shooter
127.11128826999233,-41.70693285410507,-0.4823731209006423,Tales of Vesperia,320000.0,640000.0,170000.0,50000.0,1190000.0,T,Bandai Namco Games,Atari,Role-Playing
-2.3653408376114746,-20.689054802664096,-6.479854402800504,MLB 13: The Show,770000.0,0.0,0.0,90000.00000000001,850000.0,E,SCEA San Diego Studios,Sony Computer Entertainment,Sports
-133.87698724253758,1.7512118309255689,-1.6555935933213792,Namco Museum Remix,680000.0,0.0,0.0,50000.0,740000.0,E,TOSE,Atari,Misc
-112.60834838140273,-10.646995488053538,2.9835745696048432,Sword of Mana,310000.0,300000.0,110000.0,20000.0,740000.0,E,Brownie Brown,Nintendo,Role-Playing
95.50479330478053,-60.44675330415932,-1.8003027179320654,Resonance of Fate,320000.0,300000.0,339999.99999999994,110000.0,1060000.0,T,Tri-Ace,Sega,Role-Playing
-58.186789521896145,-76.58883281671031,1.5820699771478204,Pirates of the Caribbean: At World's End,1200000.0000000002,10000.0,780000.0,370000.0,2360000.0,T,Eurocom Entertainment Software,Disney Interactive Studios,Action
-138.27108749126978,20.02847302048653,7.704534161016323,FIFA: Road to World Cup 98,140000.0,460000.0,90000.0,50000.0,730000.0,E,Electronic Arts,Electronic Arts,Sports
-138.27604856919555,20.19356940783907,11.678279623812632,Dragon Ball Z: Ultime Menace,0.0,730000.0,0.0,0.0,730000.0,E,Namco Bandai Games,Namco Bandai Games,Fighting
-133.94434321255153,4.867983729767851,1.1962712572131515,Classic NES Series: Donkey Kong,400000.0,170000.0,150000.0,10000.0,730000.0,E,Nintendo,Nintendo,Platform
-118.04921409257797,10.019299752513888,-2.817430013163308,Harvest Moon: Animal Parade,580000.0,20000.0,80000.0,50000.0,730000.0,E,Natsume,Rising Star Games,Simulation
96.08091082232873,-87.41884606754085,-0.7263716945674845,Split/Second,710000.0,10000.0,590000.0000000001,200000.0,1480000.0000000002,E10+,Disney Interactive Studios,Disney Interactive Studios,Racing
-123.1500360574995,14.749214592527544,-7.036399316068926,Style Savvy: Trendsetters,160000.0,530000.0,20000.0,10000.0,730000.0,E,syn Sophia,Nintendo,Simulation
-138.26911650485184,19.955058727609654,5.687677954323941,Croc 2,410000.0,0.0,280000.0,50000.0,730000.0,T,Fox Interactive,Fox Interactive,Platform
-138.25904902849905,19.620944800692925,-2.2366493847367086,Practise English!,0.0,730000.0,0.0,0.0,730000.0,E,Nintendo,Nintendo,Misc
-101.31488020332289,-24.303164986135595,5.4375392641783895,Oddworld: Munch's Oddysee,580000.0000000001,0.0,180000.0,30000.0,790000.0,T,Oddworld Inhabitants,Atari,Platform
103.1430069643671,-43.38094624218985,-4.447299301873394,Persona 4: Arena,380000.0,270000.0,120000.0,80000.0,860000.0,T,Arc System Works,Atlus,Fighting
-138.2901367323644,20.67218951604062,23.673134767589772,Berzerk,680000.0,0.0,40000.0,10000.0,730000.0,E,Atari,Atari,Shooter
-11.427594372668578,-64.74011653485465,-1.7239849263840223,NHL 11,1010000.0,0.0,190000.0,120000.0,1319999.9999999998,E10+,Electronic Arts,Electronic Arts,Sports
-138.25432799598553,19.46067080950963,-6.230287169026296,Just Dance Wii,0.0,730000.0,0.0,0.0,730000.0,E,Nintendo,Nintendo,Misc
-96.33021789329842,-70.30797843280155,4.398612688013733,Full Spectrum Warrior,690000.0,0.0,270000.0,70000.0,1030000.0,M,Pandemic Studios,THQ,Strategy
22.763049743682505,-73.22764069093668,-7.435561967242297,LEGO Marvel's Avengers,940000.0,10000.0,960000.0,280000.0,2220000.0,E10+,TT Games,Warner Bros. Interactive Entertainment,Action
-51.10856544129277,-33.36966274521893,3.0192484665273085,Katamari Damacy,470000.0,170000.0,20000.0,80000.0,730000.0,E,Namco,Namco Bandai Games,Puzzle
20.207813256521746,-47.26300804171749,-7.444656396203155,LEGO Dimensions,1190000.0,0.0,1229999.9999999998,339999.99999999994,2750000.0,E10+,Traveller's Tales,Warner Bros. Interactive Entertainment,Action
-7.045584837799059,-35.73384688326927,-4.920303078472338,Naruto Shippuden: Ultimate Ninja Storm Generations,530000.0,150000.00000000006,380000.0,120000.0,1170000.0,T,"CyberConnect2, Racjin",Namco Bandai Games,Fighting
-124.9069349037743,3.1663785111762697,4.407484537961621,Shaun Palmer's Pro Snowboarder,360000.0,0.0,280000.0,90000.0,730000.0,E,Dearsoft,Codemasters,Sports
-115.94455891318218,5.1198524228461695,-1.703642046086959,Harvest Moon DS: Island of Happiness,430000.0,250000.0,10000.0,40000.0,720000.0,E,TOSE,Rising Star Games,Simulation
-17.831987840867797,-139.6215487516978,6.20985800203027,Ultimate Spider-Man,1509999.9999999998,0.0,280000.0,150000.00000000006,1930000.0,T,Treyarch,Activision,Action
-107.4521329554787,-17.802403356823984,-3.8097705781142603,Monopoly Streets,550000.0,0.0,679999.9999999999,160000.0,1390000.0,E,Electronic Arts,Electronic Arts,Misc
-138.253091216513,19.421217463196488,-7.2434479388563675,Ratchet & Clank Collection,470000.0,20000.0,140000.0,100000.0,740000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Action
-138.27014727855365,19.99322691885995,6.6862323934506485,SD Gundam G Generation,0.0,670000.0,0.0,50000.0,720000.0,E,Namco Bandai Games,Namco Bandai Games,Strategy
-68.58093358334281,-58.39674435345614,11.938559118125639,Area 51,840000.0,0.0,500000.0,120000.0,1460000.0,RP,GT Interactive,GT Interactive,Shooter
3604.4080789308523,28.425767916238186,-4.322467518488469,Total War: Rome II,120000.0,0.0,530000.0,70000.0,720000.0,T,Creative Assembly,Sega,Strategy
-72.20453763013201,-75.89628818614857,1.563622691096781,NBA Live 08,2040000.0,20000.0,40000.0,220000.00000000003,2340000.0000000005,E,EA Canada,Electronic Arts,Sports
17.66897825269052,-22.132121585934755,-3.44509128423426,Star Ocean: The Last Hope International,280000.0,220000.0,150000.0,70000.0,720000.0,T,"Square Enix, Tri-Ace",Square Enix,Role-Playing
-68.1851598471534,-29.912252862394485,-2.2723699905505956,Indiana Jones and the Staff of Kings,740000.0,0.0,460000.0,300000.0000000001,1500000.0,T,Artificial Mind and Movement,Activision,Action
-56.312706253264935,-117.49937473940031,4.280301886647445,Tiger Woods PGA Tour 07,1600000.0,0.0,70000.0,190000.00000000003,1860000.0,E,EA Redwood Shores,Electronic Arts,Sports
-134.25941963427528,19.68301459086529,-3.3294966333982288,My Little Pony: Pinkie Pie's Party,660000.0,0.0,0.0,60000.0,720000.0,E,THQ,THQ,Adventure
-138.26889208605357,19.95095655571579,5.70176473828663,Test Drive 6,400000.0,0.0,270000.0,50000.0,720000.0,E,Atari,Atari,Racing
-96.20176981858933,-29.44218396197085,-0.3022135703297103,Major League Baseball 2K7,900000.0,0.0,0.0,80000.0,970000.0,E,Kush Games,Spike,Sports
-138.26176288550818,19.71031711799756,-0.29283461491598684,Kouchuu Ouja Mushi King,0.0,700000.0,0.0,20000.0,720000.0,T,Sega,Sega,Action
31.905508740419066,-32.99139899025765,-6.932015627803723,Persona Q: Shadow of the Labyrinth,340000.0,270000.0,70000.0,40000.0,720000.0,M,Atlus,Nippon Ichi Software,Role-Playing
171.7239868036004,-23.001047860629573,-7.207864133598395,MLB 14: The Show,1010000.0,0.0,0.0,250000.0,1260000.0,E,SCEA San Diego Studios,Sony Computer Entertainment America,Sports
-120.01448679329334,8.263198740883679,4.225017013779517,X-Men: Mutant Academy 2,400000.0,0.0,270000.0,50000.0,720000.0,T,Paradox Development,Activision,Fighting
-50.25696904517433,-26.393711699068923,1.7206144915921906,Kirby: Canvas Curse,360000.0,320000.0,0.0,30000.0,720000.0,E,HAL Labs,Nintendo,Platform
-138.28895647423602,20.632121018244796,22.674725321517375,Kangaroo,670000.0,0.0,40000.0,10000.0,720000.0,E,Atari,Atari,Platform
-57.29344979129454,-24.70135186399638,-2.384727157356541,MLB 09: The Show,1060000.0,0.0,130000.0,120000.0,1310000.0,E,SCEA San Diego Studios,Sony Computer Entertainment,Sports
857.5489090568705,-54.31195615383992,-5.188510380708051,Borderlands: The Pre-Sequel,830000.0,60000.00000000001,550000.0,190000.0,1620000.0,M,2K Australia,Take-Two Interactive,Shooter
-138.25024000409968,19.317534857845445,-10.32546045644869,Disney Infinity 3.0,1020000.0,0.0,1050000.0,290000.0000000001,2360000.0,E10+,Disney Interactive Studios,Disney Interactive Studios,Action
-126.84068303599003,0.07463730469056394,3.5770625182178546,Super Monkey Ball Jr.,510000.0,0.0,190000.0,10000.0,720000.0,E,Realism Ltd,Atari,Puzzle
-101.05933902153899,10.59079459514589,2.1401167329344815,Mobile Suit Gundam: Encounters in Space,50000.0,610000.0,40000.0,10000.0,720000.0,T,Bandai,Namco Bandai Games,Simulation
-22.342844499655538,-21.99737602059108,-3.445186666386218,MLB 10: The Show,850000.0000000001,0.0,0.0,80000.0,930000.0,E,SCEA,Sony Computer Entertainment,Sports
